Wendys,2,0,1,Ultimate Chicken Grill Sandwich,,7,1.5,95,880,43,3,9,34,370,NULL,NULL,0,0
Wendys,1,0,2,Grilled Chicken Go Wrap,,9.6,3.4,53,605,24,1,2.9,18.3,250,NULL,NULL,0,0
Wendys,2,0,0,Asiago Ranch Chicken Club - Grilled,,21,7,120,1270,43,2,8,43,530,NULL,NULL,0,0
Wendys,2,0,0,Double Stack Cheeseburger,,23,11,90,1050,27,2,6,26,430,NULL,NULL,0,0
Wendys,1,2,0,BBQ Ranch Chicken Salad,,29,9,140,1460,43,5,25,41,580,NULL,NULL,0,0
Wendys,1,2,0,Apple Pecan Chicken Salad,,27,8,115,1340,51,6,39,37,570,NULL,NULL,0,0
Wendys,1,1,2,Chili - Small,,5,2,35,780,16,4,6,15,170,NULL,NULL,0,0
Wendys,0,0,2,Jr. Cheeseburger,,13,6,45,820,26,1,5,17,290,NULL,NULL,0,0
Wendys,0,0,2,6 Piece Chicken Nuggets,,18,4,45,520,14,1,null,14,270,NULL,NULL,0,0
Wendys,0,0,2,Asian Cashew Chicken Salad,,13,2,90,970,33,6,18,36,380,NULL,NULL,0,0
